rule_idx	rule	rule_regex	rule_len	hits	scope	accuracy10.0
223	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|tʲ) __ (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tʲ)	277	3.0	3.0	0.23076923076923078
224	a -> ã / X [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (k|t|s|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|tʰ|tʲ) __ 	157	8.0	15.0	0.32
225	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-begin/end]	a -> ã / (⋊) (j) (ɨ̃) (k|kʲ) __ (⋉)	740	1.0	1.0	0.09090909090909091
226	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (k|ɡ|j|h|hʲ|kʰ|kʲ) __ 	134	6.0	15.0	0.24
227	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ X	a -> ã / (t͡s) __ 	269	2.0	2.0	0.16666666666666666
228	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-begin/end]	a -> ã / (⋊) (m) (e) (k|kʲ) __ (⋉)	704	1.0	1.0	0.09090909090909091
229	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tʲ)	289	3.0	3.0	0.23076923076923078
230	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|tʲ) __ (n|m|ʔ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀm|ˀn|ˀp|ˀs|ˀt)	248	5.0	5.0	0.3333333333333333
231	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (k|ɡ|j|h|hʲ|kʰ|kʲ) __ (⋉)	145	4.0	10.0	0.2
232	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (⋊) (m) (ɨ) (t͡s) __ (⋉)	727	1.0	1.0	0.09090909090909091
233	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ X	a -> ã / (t|s|t͡s|tʲ) __ 	227	5.0	9.0	0.2631578947368421
234	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-begin/end]	a -> ã / (⋊) (j) __ (p) (i) (⋉)	727	1.0	1.0	0.09090909090909091
235	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|ʔ|k|ɡ|p|b|kʲ|kˀ|pˀ|ˀb|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ 	158	8.0	16.0	0.3076923076923077
236	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (t|s|t͡s|tʲ) __ (⋉)	238	4.0	6.0	0.25
237	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|pʰ|tʰ|tʲ) __ 	121	13.0	23.0	0.3939393939393939
238	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (ʔ|k|t|s|t͡ʃ|t͡s|kʲ|kˀ|sˀ|tʲ|tˀ|ˀk|ˀs|ˀt) __ 	171	8.0	16.0	0.3076923076923077
239	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|ʔ|k|ɡ|p|b|kʲ|kˀ|pˀ|ˀb|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ (⋉)	169	5.0	9.0	0.2631578947368421
240	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (m|ʔ|ɸ|p|b|h|hʲ|pʰ|pˀ|ˀb|ˀh|ˀm|ˀp)	261	4.0	5.0	0.26666666666666666
241	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|kˀ|sˀ|tʰ|tʲ|tˀ|ˀd|ˀh|ˀj|ˀk|ˀkʰ|ˀs|ˀt|ˀtʰ|ˀɡ) __ 	112	12.0	27.0	0.32432432432432434
242	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|k|ɡ|p|b|kʲ) __ 	170	7.0	13.0	0.30434782608695654
243	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ʔ|k|t|s|t͡ʃ|t͡s|kʲ|kˀ|sˀ|tʲ|tˀ|ˀk|ˀs|ˀt) __ (⋉)	182	7.0	12.0	0.3181818181818182
244	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|k|ɡ|ɸ|p|b|j|j̃|kʲ) __ (⋉)	140	5.0	12.0	0.22727272727272727
245	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|pʰ|tʰ|tʲ) __ (⋉)	132	9.0	14.0	0.375
246	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|kˀ|sˀ|tʰ|tʲ|tˀ|ˀd|ˀh|ˀj|ˀk|ˀkʰ|ˀs|ˀt|ˀtʰ|ˀɡ) __ (⋉)	123	9.0	19.0	0.3103448275862069
247	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|j|j̃) __ 	148	8.0	14.0	0.3333333333333333
248	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	a -> ã / (⋊) (m) __ (ʔ|h|hʲ|ˀh)	375	2.0	2.0	0.16666666666666666
249	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|k|ɡ|p|b|kʲ) __ (⋉)	181	4.0	7.0	0.23529411764705882
250	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|tʲ) __ (⋉)	147	7.0	15.0	0.28
251	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +front, -back, +tense] X	a -> ã / (n|m|t|p|d|b|t͡ʃ|t͡s|tʲ) __ (s) (e|i)	652	2.0	2.0	0.16666666666666666
252	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|tʰ|tʲ) __ 	124	11.0	24.0	0.3235294117647059
253	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|j|j̃) __ (⋉)	159	3.0	7.0	0.17647058823529413
254	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|h|hʲ|j̃|kʰ|kʲ|kˀ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀj|ˀk|ˀkʰ|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ|ˀŋ|ˀɡ) __ 	95	17.0	37.0	0.3617021276595745
255	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (⋊) (j) (a) (m) __ (⋉)	701	1.0	1.0	0.09090909090909091
256	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀj|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ) __ 	107	16.0	36.0	0.34782608695652173
257	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|kˀ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀk|ˀkʰ|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ|ˀŋ|ˀɡ) __ 	109	14.0	27.0	0.3783783783783784
258	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|tʲ) __ (ɸ|t|s|p|t͡ʃ|t͡s|tʲ)	304	2.0	2.0	0.16666666666666666
259	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|ʔ|k|ɡ|ɸ|p|b|j|j̃|kʲ|kˀ|pˀ|ˀb|ˀj|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ 	117	11.0	26.0	0.3055555555555556
260	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ X	a -> ã / (m) __ 	215	5.0	5.0	0.3333333333333333
261	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|tʰ|tʲ) __ (⋉)	135	8.0	16.0	0.3076923076923077
262	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ X	a -> ã / (m|ɸ|p|b|h|hʲ|pʰ) __ 	140	6.0	9.0	0.3157894736842105
263	a -> ã / X [+C/V, -syllabic, -stress, -long, +continuant, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (s|j|h|hʲ) __ 	137	6.0	12.0	0.2727272727272727
264	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|t|p|d|b|t͡ʃ|t͡s|kʲ|kˀ|pˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀt|ˀŋ|ˀɡ) __ (⋉)	159	7.0	14.0	0.2916666666666667
265	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|tʲ) __ (ʔ|ɸ|t|s|p|t͡ʃ|t͡s|h|hʲ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀh|ˀp|ˀs|ˀt|ˀtʰ)	249	5.0	6.0	0.3125
266	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, +constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (⋊) (pˀ|ˀp) (õ) (s) __ (⋉)	745	1.0	1.0	0.09090909090909091
267	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ʔ|k|ɡ|j|kʲ|kˀ|ˀj|ˀk|ˀɡ) __ 	134	6.0	16.0	0.23076923076923078
268	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|pʰ|tʰ|tʲ)	263	4.0	5.0	0.26666666666666666
269	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀj|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ) __ (⋉)	118	10.0	22.0	0.3125
270	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|h|hʲ|j̃|kʰ|kʲ|kˀ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀj|ˀk|ˀkʰ|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ|ˀŋ|ˀɡ) __ (⋉)	106	11.0	23.0	0.3333333333333333
271	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|kˀ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀk|ˀkʰ|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ|ˀŋ|ˀɡ) __ (⋉)	120	10.0	17.0	0.37037037037037035
272	a -> ã / X [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -constr.gl, -LABIAL, -round, -labiodental, -lateral, -DORSAL] __ X	a -> ã / (t|s|t͡ʃ|t͡s|h|hʲ|tʰ|tʲ) __ 	166	6.0	10.0	0.3
273	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, +constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (⋊) (kˀ|ˀk) (ɨ̃) (t|tʲ) __ (⋉)	758	1.0	1.0	0.09090909090909091
274	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (m|ɸ|p|b|h|hʲ|pʰ) __ (⋉)	151	3.0	4.0	0.21428571428571427
275	a -> ã / X [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ʔ|k|h|hʲ|kʰ|kʲ|kˀ|ˀh|ˀk|ˀkʰ) __ (⋉)	166	4.0	6.0	0.25
276	a -> ã / X [+C/V, -syllabic, -stress, -long, +continuant, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (s|j|h|hʲ) __ (⋉)	148	4.0	8.0	0.2222222222222222
277	a -> ã / X [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] __ X	a -> ã / (j) __ 	251	3.0	9.0	0.15789473684210525
278	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] __ [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	a -> ã / (⋊) (j) __ (m|p|b)	435	2.0	2.0	0.16666666666666666
279	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ʔ|k|ɡ|j|kʲ|kˀ|ˀj|ˀk|ˀɡ) __ (⋉)	145	4.0	11.0	0.19047619047619047
280	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -LABIAL, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (n|m|t|p|d|b|t͡ʃ|t͡s|tʲ) __ (ʔ|t|s|t͡ʃ|t͡s|h|hʲ|sˀ|tʰ|tʲ|tˀ|ˀh|ˀs|ˀt|ˀtʰ)	308	4.0	4.0	0.2857142857142857
281	a -> ã / X [+C/V, -syllabic, -stress, -long, -sonorant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -constr.gl, -LABIAL, -round, -labiodental, -lateral, -DORSAL] __ X	a -> ã / (s|t͡ʃ|t͡s|h|hʲ) __ 	184	5.0	5.0	0.3333333333333333
282	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (ʔ|t|tʲ|tˀ|ˀt) __ (⋉)	222	2.0	5.0	0.13333333333333333
